518,1
519,1
520,1
521,1
523,1
529,1
530,1
531,1
534,1
535,1
536,1
537,2
539,1
540,1
541,3
542,1
543,2
544,1
545,1
551,1
554,1
555,2
556,2
560,1
563,3
567,1
568,1
570,1
571,1
576,1
577,1
585,2
588,2
590,1
591,1
593,1
596,1
604,1
608,1
610,1
613,1
616,1
618,2
621,1
625,2
631,1
633,1
634,1
641,1
643,1
648,1
651,1
653,2
657,1
658,1
661,2
663,1
664,1
665,1
666,1
667,1
670,1
672,1
673,1
677,1
679,2
680,1
685,1
689,1
690,1
691,1
701,1
702,1
703,1
706,1
708,1
713,1
726,2
736,1
740,1
744,1
747,1
749,1
755,1
763,1
771,1
773,1
776,1
779,2
782,1
789,1
791,1
795,1
796,1
798,1
800,1
809,1
818,1
820,2
824,1
847,1
849,1
851,1
852,1
853,1
856,1
869,1
871,1
874,1
878,1
884,1
886,1
906,1
907,1
911,1
913,1
920,1
923,1
933,1
936,1
956,1
970,1
972,1
977,1
983,1
987,2
1005,1
1033,1
1046,1
1058,1
1079,1
1085,1
1093,1
1094,1
1100,1
1101,1
1112,1
1114,1
1126,1
1146,1
1147,1
1182,1
1192,1
1196,1
1201,1
1203,1
1218,1
1223,1
1224,1
1233,1
1245,1
1252,1
1264,1
1273,1
1297,1
1304,1
1305,1
1323,1
1343,1
1365,1
1370,1
1386,1
1422,1
1436,1
1467,1
1482,1
1493,1
1504,1
1506,1
1521,1
1524,1
1539,1
1559,1
1562,1
1570,1
1572,1
1607,1
1641,1
1658,1
1659,2
1741,1
1785,1
1885,1
1892,2
1895,1
1900,1
1920,1
1925,1
1970,1
1989,1
2149,1
2211,1
2324,1
2467,1
2557,1
2606,1
2620,1
2708,1
2763,1
2785,1
2856,1
2890,1
2909,1
2985,1
2987,1
2998,1
3159,1
3182,1
3200,1
3316,1
3375,1
3496,1
3507,1
3591,1
3622,1
3635,1
3727,1
3761,1
3822,1
3966,1
4071,1
4097,1
4145,1
4699,1
4876,1
5228,1
5517,1
5740,1
7001,1
7291,1
7409,1
7680,1
7695,1
7845,1
8682,1
10180,1
10240,1
22355,1
24821,1
25051,1
41616,1
