320,6
321,8
322,10
323,6
324,6
325,10
326,6
327,5
328,10
329,6
330,12
331,14
332,6
333,11
334,18
335,10
336,5
337,8
338,14
339,8
340,3
341,3
342,7
343,6
344,9
345,5
346,11
347,4
348,6
349,10
350,6
351,7
352,5
353,8
354,6
355,8
356,10
357,5
358,4
359,8
360,6
361,4
362,9
363,6
364,7
365,4
366,6
367,6
368,5
369,5
370,4
371,5
372,8
373,4
374,2
375,7
376,3
377,4
378,1
379,2
380,3
381,7
382,5
383,7
384,3
385,8
386,8
387,5
388,6
389,3
390,1
391,1
392,9
393,3
394,8
395,2
396,6
397,6
398,7
399,4
400,5
401,5
402,6
403,3
404,5
405,5
406,6
407,8
408,8
409,7
410,3
411,8
412,2
413,5
414,2
415,6
416,4
417,1
418,3
419,4
420,4
421,6
422,7
423,4
424,5
425,5
426,3
427,5
428,8
429,3
430,1
431,4
432,2
433,6
434,8
435,6
436,4
437,4
438,4
439,7
440,1
441,7
442,2
443,4
444,5
445,4
446,1
447,5
448,1
449,3
450,4
451,3
452,2
453,5
454,2
455,1
456,4
457,1
458,2
459,2
460,3
461,3
462,2
463,3
464,4
465,4
466,2
467,3
468,1
469,2
470,4
471,2
472,4
473,6
474,1
475,6
476,3
477,2
478,1
479,3
480,1
481,2
482,3
483,4
484,5
485,4
486,1
487,4
489,4
490,5
491,4
492,5
493,1
494,5
495,5
496,4
497,3
498,5
499,4
500,6
501,1
502,3
503,3
504,7
505,2
506,3
507,2
508,2
509,3
510,3
511,3
512,5
513,3
514,3
515,4
516,2
517,4
519,3
520,3
521,2
522,1
523,1
525,2
526,2
528,1
529,2
530,3
531,2
532,2
533,5
534,1
535,3
536,4
537,1
538,3
539,2
540,6
541,2
542,1
543,4
544,3
545,3
546,4
547,1
548,3
550,1
552,1
553,2
554,2
557,2
558,1
561,2
562,1
563,1
564,3
565,2
566,2
567,1
568,3
569,2
570,1
571,1
572,3
573,3
574,6
575,1
576,2
577,2
578,4
579,4
580,1
581,3
582,2
583,2
584,3
585,2
586,2
587,2
588,3
589,2
590,3
591,1
592,1
593,2
594,4
596,2
597,1
598,2
599,1
600,4
601,5
602,4
603,3
604,5
605,4
607,1
608,5
609,2
610,1
611,2
613,2
615,2
616,4
617,2
618,5
620,3
621,1
623,2
625,2
627,2
628,1
629,2
630,2
631,4
632,2
634,1
635,4
636,1
637,1
638,1
639,2
640,1
641,2
642,2
643,2
644,5
645,3
646,2
647,2
648,3
649,2
650,2
651,1
652,2
653,2
654,2
655,2
656,2
657,3
658,2
659,4
660,1
662,1
663,1
664,4
665,1
667,1
668,3
669,1
670,1
673,1
676,3
678,1
679,1
680,1
682,1
686,2
688,1
689,4
691,2
693,1
694,3
695,2
696,1
698,4
702,1
703,1
704,2
705,1
707,2
708,2
710,1
711,1
712,1
713,2
714,2
715,2
716,1
718,1
719,1
720,2
722,2
723,1
724,2
725,1
732,2
734,1
735,3
736,2
740,1
741,1
742,1
743,3
744,1
746,3
749,1
750,1
751,1
752,1
753,2
755,1
757,1
760,1
761,3
762,2
763,2
764,2
766,1
767,2
768,2
770,1
771,1
773,1
774,1
775,1
776,1
777,2
779,1
780,1
781,1
782,3
784,2
788,2
789,2
790,1
792,1
793,1
795,1
796,2
797,1
798,2
799,2
801,4
802,1
804,1
805,2
806,2
807,1
809,1
810,1
812,1
813,2
815,3
816,1
817,1
818,3
823,1
829,1
835,1
836,2
837,1
838,1
842,1
845,2
851,1
852,1
853,1
856,2
858,2
859,1
860,2
863,1
864,1
865,1
866,1
868,1
870,2
873,2
874,1
877,4
878,1
879,1
881,1
884,1
885,1
890,1
892,1
893,1
896,1
897,2
905,1
906,2
908,1
909,2
910,1
911,3
912,1
915,1
916,1
918,1
921,1
925,1
927,1
930,1
931,1
932,1
933,1
935,1
936,1
939,1
941,1
944,1
945,2
947,1
948,1
950,2
951,3
952,1
953,3
957,2
961,1
967,3
968,2
972,2
974,1
975,2
977,1
979,1
980,1
982,1
983,1
984,1
986,1
988,1
1001,1
1002,1
1003,1
1006,3
1007,1
1008,2
1009,1
1010,1
1012,1
1013,2
1016,1
1017,1
1020,2
1021,1
1022,1
1024,1
1025,1
1027,1
1028,1
1030,2
1031,1
1032,1
1035,1
1039,1
1043,1
1048,1
1049,1
1056,1
1060,1
1065,1
1068,1
1074,1
1078,1
1079,1
1081,2
1085,1
1089,1
1091,1
1092,1
1094,1
1098,1
1100,1
1106,1
1108,3
1109,2
1110,2
1114,1
1117,2
1118,2
1121,1
1126,1
1128,2
1129,2
1131,1
1132,1
1134,2
1135,2
1137,1
1144,1
1152,1
1156,1
1162,1
1164,1
1166,1
1171,1
1173,1
1175,1
1178,1
1180,1
1184,1
1189,1
1191,2
1196,1
1198,1
1201,2
1202,1
1209,1
1215,1
1216,1
1219,1
1224,1
1230,1
1231,1
1241,1
1242,1
1244,2
1247,1
1251,1
1259,1
1261,1
1269,1
1273,2
1275,1
1277,1
1279,1
1281,1
1289,1
1291,1
1292,2
1296,1
1297,1
1298,1
1302,1
1303,1
1319,1
1325,1
1329,1
1333,2
1334,1
1335,1
1339,1
1353,1
1357,1
1362,1
1365,1
1372,1
1374,1
1375,1
1378,1
1386,1
1388,1
1393,1
1396,2
1407,1
1411,1
1417,1
1429,1
1431,1
1436,2
1440,2
1445,1
1448,1
1454,1
1464,1
1465,1
1470,1
1483,1
1489,1
1490,1
1498,1
1499,1
1504,1
1514,1
1515,1
1521,1
1530,1
1532,1
1534,1
1535,1
1544,1
1548,2
1562,1
1567,1
1569,1
1570,1
1574,1
1578,1
1589,1
1606,1
1612,1
1613,1
1618,1
1628,1
1630,1
1633,1
1635,1
1648,1
1653,1
1655,1
1657,1
1663,2
1667,1
1699,1
1708,1
1711,1
1718,1
1720,1
1736,1
1741,1
1744,1
1746,1
1774,1
1778,1
1802,1
1825,1
1844,1
1853,1
1857,1
1865,1
1874,1
1877,1
1880,2
1903,1
1906,1
1923,1
1945,1
1946,1
1947,1
1954,1
1970,1
1975,1
1977,2
1989,1
1992,1
2004,3
2030,1
2041,2
2042,1
2056,1
2069,1
2090,1
2097,1
2102,1
2129,1
2145,1
2149,1
2154,1
2163,1
2192,1
2195,1
2201,1
2211,1
2261,2
2265,1
2286,1
2292,1
2295,1
2301,1
2324,1
2355,1
2390,1
2410,1
2417,1
2469,1
2476,1
2495,1
2519,1
2538,1
2547,1
2566,1
2582,1
2584,1
2601,1
2629,1
2631,1
2700,1
2703,1
2713,1
2715,1
2763,1
2805,1
2806,1
2829,1
2832,1
2856,1
2875,1
2887,1
2927,1
2939,1
2969,1
2992,1
3065,1
3120,1
3128,1
3144,1
3191,1
3195,1
3231,1
3236,1
3281,1
3302,1
3310,1
3322,1
3339,1
3365,1
3366,1
3393,1
3400,1
3403,1
3475,1
3476,1
3485,1
3507,1
3528,1
3562,1
3670,1
3697,1
3705,1
3728,1
3752,1
3766,1
3887,1
3953,1
4079,1
4083,1
4103,1
4111,1
4153,1
4179,1
4222,1
4270,1
4276,1
4312,1
4345,1
4709,2
4787,1
4943,1
4978,1
5018,1
5024,1
5413,1
5418,1
5500,1
5557,1
5741,1
6092,1
6832,1
7008,1
7319,1
7717,1
7738,1
7770,1
7792,1
8016,2
8041,1
9013,1
9472,1
10371,1
11445,1
12193,1
14766,1
19971,1
22152,1
24629,1
25370,1
42653,1
