499,6
500,5
502,6
503,3
504,3
505,4
506,6
507,5
508,6
509,4
510,7
511,1
512,2
513,6
514,4
515,5
516,5
517,6
518,4
519,5
520,5
521,7
522,7
523,4
524,2
525,7
526,5
527,4
528,6
529,4
530,2
531,4
532,2
533,3
534,2
535,2
536,8
537,6
538,3
539,3
540,2
541,7
542,3
543,1
544,3
545,5
546,5
547,3
548,8
550,5
551,4
552,2
553,3
554,4
555,5
556,3
557,3
558,3
559,4
560,2
561,3
562,1
563,2
564,3
565,4
566,3
567,4
568,4
569,5
570,2
571,2
572,5
573,2
574,1
575,4
576,3
577,1
578,4
579,3
580,5
581,5
582,1
583,1
584,4
585,2
587,5
588,1
589,2
590,1
591,5
592,4
593,3
594,2
595,1
596,4
597,4
598,5
599,3
600,2
601,4
602,4
603,4
604,1
605,3
606,2
607,4
608,1
609,3
610,3
611,1
612,1
613,4
614,2
615,1
616,3
618,2
619,5
620,3
621,3
622,2
623,3
624,3
625,1
626,2
627,1
628,1
629,1
630,2
631,4
632,1
633,3
634,1
635,1
636,4
637,2
638,1
640,4
641,2
642,2
643,1
644,1
645,2
646,2
647,1
648,1
649,1
650,1
651,1
653,4
654,3
655,2
656,3
657,1
658,3
659,2
660,2
661,2
662,2
663,3
664,1
665,1
666,1
667,2
668,1
669,1
670,2
671,2
672,2
673,2
674,1
675,2
676,1
679,5
681,2
682,3
684,2
685,2
686,2
687,2
688,3
689,1
690,3
691,3
692,4
693,5
694,3
696,1
697,3
698,1
700,2
701,1
702,1
703,2
704,2
705,3
708,3
709,1
710,2
711,3
712,1
713,2
715,2
716,1
717,1
718,3
719,2
720,3
721,2
722,3
723,1
725,3
726,1
727,1
729,3
730,1
731,3
732,1
733,3
734,1
736,1
737,1
738,2
740,4
741,4
743,1
744,2
745,1
746,1
747,1
750,3
753,3
754,1
755,5
756,1
757,1
758,2
761,1
762,1
763,1
764,1
765,1
766,2
767,1
768,3
769,1
770,2
771,1
772,2
773,2
776,3
777,1
779,1
781,2
782,3
783,1
784,4
785,1
788,2
789,4
790,4
791,3
792,1
793,1
794,2
795,1
796,2
797,3
798,2
799,1
801,1
803,2
805,1
807,2
808,2
810,1
811,3
812,1
814,1
815,1
816,3
818,2
820,2
821,1
822,1
825,4
826,1
828,1
831,2
833,1
834,1
835,3
836,1
839,1
840,1
841,3
842,1
843,2
844,1
846,2
848,2
849,1
851,2
853,1
854,2
855,1
857,1
859,1
860,2
861,1
862,2
868,2
870,1
872,1
873,1
875,1
876,3
877,2
878,1
880,3
884,2
889,2
892,1
896,1
899,1
901,2
903,2
905,2
907,4
908,2
909,1
914,1
917,1
918,1
919,2
921,2
923,2
925,1
926,1
930,1
933,1
934,1
938,1
939,1
943,1
944,2
945,1
946,1
947,1
949,1
950,1
953,1
954,1
955,1
958,1
959,1
960,1
961,2
962,1
967,1
968,1
969,2
972,1
973,1
974,3
975,2
979,1
987,1
989,1
992,1
995,1
996,1
998,1
999,2
1000,1
1001,3
1009,1
1010,1
1011,1
1017,2
1018,1
1020,1
1022,2
1023,1
1024,1
1027,1
1029,2
1031,1
1033,1
1034,2
1035,1
1042,2
1043,1
1044,2
1045,3
1046,1
1047,2
1049,2
1050,1
1054,1
1060,1
1067,3
1069,1
1071,1
1073,4
1074,1
1076,1
1079,2
1080,1
1086,1
1087,2
1088,1
1090,2
1092,1
1093,2
1100,2
1104,1
1106,1
1107,1
1108,1
1112,1
1113,1
1114,1
1118,1
1119,1
1127,2
1128,2
1130,2
1131,3
1132,1
1135,1
1137,1
1138,1
1141,2
1142,1
1148,1
1149,1
1150,2
1153,1
1157,1
1159,1
1166,1
1167,1
1170,1
1171,1
1173,1
1175,1
1177,3
1181,2
1182,1
1183,1
1185,1
1189,1
1190,1
1195,1
1202,1
1203,1
1205,2
1206,1
1207,1
1208,1
1210,1
1217,1
1220,1
1225,1
1226,1
1228,1
1230,1
1231,1
1235,1
1237,1
1238,1
1244,3
1245,1
1247,1
1248,1
1249,1
1250,1
1253,1
1254,2
1263,1
1267,1
1269,2
1274,1
1275,2
1278,1
1279,1
1290,1
1292,2
1298,1
1300,1
1305,1
1309,1
1313,2
1315,1
1316,1
1317,1
1320,1
1339,1
1345,1
1346,1
1350,2
1351,1
1353,1
1362,1
1369,1
1373,1
1378,2
1380,1
1382,1
1383,1
1394,2
1396,1
1397,1
1399,1
1411,1
1415,1
1417,1
1419,1
1421,1
1426,1
1430,1
1437,1
1441,1
1443,1
1457,1
1459,1
1464,2
1465,1
1472,1
1473,1
1474,1
1477,1
1479,1
1480,1
1481,1
1486,1
1498,1
1509,1
1513,2
1516,1
1520,1
1526,2
1534,1
1539,1
1543,3
1549,1
1562,2
1563,2
1573,1
1583,1
1591,1
1595,1
1602,1
1612,1
1622,1
1628,1
1634,1
1638,1
1642,1
1648,3
1652,1
1655,1
1672,1
1687,1
1690,1
1696,1
1716,1
1723,1
1741,1
1742,1
1753,2
1762,1
1765,1
1773,1
1775,1
1778,1
1782,1
1784,1
1788,1
1790,1
1792,1
1802,1
1826,1
1832,1
1837,1
1846,1
1852,1
1864,1
1872,1
1881,1
1885,1
1900,1
1909,2
1920,1
1923,1
1924,1
1953,1
1954,1
1961,1
1973,1
1979,1
1990,1
1992,1
2000,1
2007,1
2013,1
2018,1
2019,1
2021,1
2024,1
2030,1
2038,1
2047,1
2055,1
2063,1
2073,1
2085,1
2093,1
2106,1
2120,1
2143,1
2170,1
2178,1
2214,1
2222,1
2223,1
2230,1
2233,1
2238,1
2265,1
2312,1
2317,1
2347,1
2351,1
2374,1
2378,1
2387,1
2416,1
2435,1
2458,1
2462,1
2492,1
2494,1
2508,1
2517,1
2523,1
2536,1
2539,1
2559,1
2563,1
2602,1
2637,1
2642,1
2646,1
2663,1
2679,1
2719,1
2722,1
2735,1
2741,1
2773,1
2786,1
2806,1
2808,1
2812,1
2829,1
2841,1
2859,1
2891,1
2893,1
2924,1
2972,1
2985,1
3013,1
3018,1
3100,1
3122,1
3198,1
3204,1
3277,1
3281,1
3282,1
3295,1
3312,1
3343,1
3363,1
3437,1
3518,1
3533,1
3614,1
3646,1
3657,1
3681,1
3785,1
3808,1
3852,1
3885,1
3898,1
3904,1
3917,1
3927,1
4015,1
4035,1
4063,1
4076,1
4187,1
4235,1
4293,1
4319,1
4424,1
4459,1
4488,1
4590,1
4739,1
4824,1
4944,1
4975,1
5011,1
5109,1
5176,1
5238,1
5359,1
5420,1
5648,1
5649,1
5864,1
5912,1
5918,1
5995,1
6034,1
6038,1
6179,1
6269,1
6272,1
6543,1
6598,1
6648,1
6668,1
6897,1
7166,1
7253,1
7422,1
7837,1
8063,1
8212,1
8401,1
8428,1
8908,1
9233,1
9285,1
9329,1
9641,1
10207,1
10895,1
11064,1
11301,1
11567,1
11972,1
12276,1
12309,1
12449,1
12810,1
12986,1
13131,1
13259,1
15128,1
15849,1
16492,1
17201,1
17614,1
17620,1
18208,1
21785,1
22970,1
24126,1
26158,1
34921,1
43498,1
44380,1
51796,1
63018,1
63251,1
63357,1
64997,1
75095,1
85824,1
230023,1
366339,1
