510,2
520,2
521,1
523,1
525,1
526,1
529,1
531,1
532,1
534,4
536,1
539,1
541,1
544,1
546,1
552,2
557,1
559,1
562,1
564,2
566,1
567,2
572,1
573,1
578,1
584,1
585,1
592,1
598,2
599,1
600,1
603,1
604,2
605,1
614,1
619,1
620,1
625,1
626,1
628,1
630,2
631,1
636,2
640,1
641,1
648,1
649,1
656,1
658,1
661,1
664,1
667,2
672,1
674,1
675,2
679,1
680,2
682,1
688,1
689,1
691,1
693,1
694,2
696,1
699,1
701,3
702,1
706,2
713,1
718,1
719,1
721,1
722,1
725,1
726,1
728,1
733,1
737,1
739,1
741,1
745,1
746,1
747,2
750,1
751,1
753,2
756,1
757,1
758,1
762,1
767,1
777,2
780,1
781,1
783,1
784,1
788,1
793,1
794,1
795,1
802,1
813,3
815,1
821,1
822,2
824,2
825,1
826,1
827,1
828,1
830,1
831,2
839,1
842,1
843,1
847,1
848,1
851,2
853,1
859,2
863,1
869,1
871,1
873,1
881,1
888,1
889,1
896,1
903,1
906,1
907,1
908,1
909,1
914,1
915,2
918,1
919,1
921,1
932,1
933,2
937,1
941,2
973,1
982,1
990,1
995,3
996,1
997,3
1001,1
1006,1
1012,1
1018,1
1023,1
1033,1
1034,1
1039,1
1040,1
1041,2
1044,1
1050,1
1055,1
1062,1
1065,2
1067,1
1068,1
1071,1
1072,1
1082,1
1090,1
1092,1
1095,3
1102,1
1111,1
1114,1
1120,1
1124,1
1128,1
1137,1
1139,2
1141,2
1146,1
1151,1
1161,1
1164,2
1166,1
1172,1
1181,1
1183,1
1185,1
1188,1
1194,1
1196,1
1214,1
1224,1
1226,1
1235,1
1245,1
1246,1
1252,1
1259,1
1282,1
1283,1
1284,1
1297,1
1309,1
1325,1
1339,1
1343,1
1356,1
1364,1
1365,1
1372,1
1377,1
1390,1
1392,1
1397,1
1398,1
1409,1
1440,1
1462,1
1469,1
1488,1
1497,1
1503,1
1526,1
1542,1
1546,1
1556,1
1558,1
1559,1
1576,1
1585,2
1588,1
1592,1
1599,1
1602,2
1607,1
1608,1
1621,1
1624,1
1630,1
1631,1
1648,1
1658,1
1662,1
1673,1
1681,1
1691,1
1702,1
1704,1
1720,1
1733,1
1735,1
1771,1
1772,1
1786,1
1802,1
1808,1
1810,1
1820,1
1851,1
1871,1
1875,1
1918,1
1926,1
1930,1
1933,1
1934,1
1941,1
1946,1
1956,1
1964,1
2018,1
2024,1
2026,1
2041,2
2053,1
2084,1
2090,1
2097,1
2114,1
2176,1
2178,1
2304,1
2332,1
2335,1
2399,1
2407,2
2411,1
2418,1
2458,1
2505,1
2624,1
2650,1
2663,1
2669,1
2674,1
2691,1
2754,1
2769,2
2801,1
2808,1
2820,1
2886,1
2898,1
2952,1
2977,1
2999,1
3060,1
3066,1
3076,1
3144,1
3152,1
3154,1
3185,1
3280,1
3314,1
3364,1
3444,1
3522,1
3538,1
3707,1
3956,1
4035,1
4246,1
4293,1
4308,1
4386,1
4475,1
4567,1
4585,1
4609,1
4773,1
4778,1
4958,1
4979,1
5014,1
5428,1
5437,1
5565,1
5574,1
5653,1
5775,1
6313,1
6361,1
6395,1
7011,1
7173,1
7737,1
8239,1
8289,1
8361,1
9125,1
9594,1
9860,1
10339,1
10494,1
12972,1
13097,1
14173,1
26315,1
