306,1
307,5
308,2
309,4
310,3
311,4
312,5
313,4
314,2
315,4
316,7
317,8
318,7
319,4
320,4
321,5
322,2
323,7
324,2
325,4
326,1
327,4
328,4
329,2
330,5
331,3
333,5
334,3
335,3
336,5
337,5
338,4
339,4
340,3
341,5
342,2
343,3
344,4
345,2
347,1
348,3
349,1
350,4
351,4
352,2
353,3
354,4
355,4
356,1
357,2
358,4
360,2
361,4
362,2
363,3
364,1
366,2
369,2
370,5
371,2
372,1
373,2
374,5
375,3
376,1
377,1
378,1
379,3
380,3
382,4
383,3
384,2
385,1
386,2
387,2
388,3
389,2
390,3
391,2
392,3
393,1
394,4
395,3
396,2
398,2
399,3
406,1
407,1
409,1
410,1
411,2
412,3
413,4
415,1
416,1
417,2
418,3
419,2
420,3
421,1
422,3
423,3
424,2
426,4
427,1
428,1
429,2
430,2
431,3
432,1
433,3
435,3
436,1
437,1
438,2
439,1
441,3
442,1
443,2
444,3
445,1
446,3
447,2
448,2
449,2
450,1
451,1
452,1
453,1
454,2
455,1
456,1
459,2
460,2
462,1
463,2
465,1
466,2
467,2
469,1
470,2
471,2
473,1
474,3
477,2
478,4
479,3
480,1
481,2
482,1
483,2
486,3
488,2
490,1
492,2
493,1
494,1
495,2
496,2
498,1
499,2
500,2
504,3
505,1
509,1
511,2
514,1
515,1
519,2
520,1
521,2
523,1
524,3
526,1
527,1
528,3
529,2
530,1
532,1
533,1
535,1
537,2
540,1
542,1
543,1
545,1
546,1
548,1
549,1
550,1
551,2
552,1
553,1
554,1
555,1
556,1
557,2
558,1
559,1
562,3
563,2
564,2
565,1
567,1
569,4
571,1
572,1
573,5
576,2
577,4
578,1
581,2
583,1
585,1
589,2
590,1
594,2
595,1
599,1
600,1
602,2
604,1
609,1
612,1
613,3
618,1
622,1
625,1
628,2
629,1
631,5
633,1
634,1
636,1
639,1
640,2
641,1
643,1
644,1
649,1
650,2
651,1
652,1
654,1
656,2
658,1
659,1
664,1
665,2
669,1
670,1
672,1
675,1
676,1
677,1
680,1
681,1
683,1
685,1
687,1
691,1
693,1
701,1
702,2
704,1
706,2
709,1
710,2
715,1
716,2
721,1
722,1
729,1
730,1
732,1
734,1
739,1
742,1
744,1
749,1
751,1
752,1
756,1
758,1
762,1
767,1
773,1
778,1
779,1
780,1
781,1
791,1
793,1
795,2
797,1
799,1
800,1
801,1
803,1
806,1
808,1
810,1
811,1
815,1
816,1
817,1
819,1
820,1
821,1
822,1
833,1
838,1
840,1
844,2
851,1
856,1
858,2
859,1
863,1
866,1
869,3
873,1
884,1
886,1
888,1
897,2
899,1
900,2
919,2
920,1
928,1
932,1
936,1
948,1
953,1
956,1
960,2
966,1
972,1
977,1
980,1
983,1
986,2
989,1
992,1
993,1
998,1
1001,3
1002,1
1008,1
1010,1
1012,1
1018,2
1026,1
1034,1
1035,1
1039,2
1044,1
1045,1
1053,1
1061,1
1075,1
1076,1
1082,1
1086,1
1088,1
1089,1
1110,2
1118,1
1126,1
1129,1
1134,1
1138,1
1144,1
1150,1
1155,1
1157,1
1158,1
1178,1
1179,1
1189,1
1192,1
1199,1
1201,1
1208,1
1214,1
1217,1
1230,1
1235,1
1244,1
1250,1
1258,1
1260,1
1265,1
1267,1
1272,1
1280,1
1288,1
1299,1
1328,1
1358,1
1362,1
1372,1
1375,2
1377,1
1386,1
1388,1
1392,1
1403,1
1411,1
1415,1
1436,1
1448,1
1449,1
1459,1
1465,1
1478,1
1506,1
1520,1
1522,1
1523,1
1533,1
1537,1
1546,1
1554,1
1559,1
1565,1
1569,1
1577,1
1611,1
1614,1
1639,1
1643,1
1659,1
1678,1
1691,1
1703,1
1704,1
1735,1
1754,1
1756,1
1817,1
1831,2
1832,1
1843,1
1849,1
1883,1
1893,1
1903,1
1907,1
1908,1
1913,1
1931,1
1935,1
1958,1
1983,1
1992,1
1998,1
2022,1
2035,1
2047,1
2055,1
2080,1
2082,1
2101,1
2112,1
2117,1
2121,1
2127,1
2149,1
2165,1
2221,1
2232,1
2238,1
2301,1
2317,1
2340,1
2346,1
2371,1
2431,1
2455,1
2462,1
2489,1
2493,1
2549,1
2567,1
2589,1
2609,1
2626,1
2642,1
2680,1
2697,1
2699,1
2706,1
2713,1
2736,1
2776,1
2777,1
2842,1
2928,1
3048,1
3051,1
3072,1
3091,1
3159,1
3161,1
3212,1
3216,1
3298,1
3392,1
3401,1
3470,1
3584,1
3768,1
3987,1
4159,1
4160,1
4171,1
4434,1
4454,1
4460,1
4489,1
4832,1
4971,1
4988,1
5031,1
5051,1
5072,1
5503,1
5601,1
5893,1
5909,1
6000,1
6005,1
6019,1
6063,1
6072,1
6253,1
6672,1
6825,1
6978,1
6985,1
7317,1
7346,1
7378,1
7468,1
7502,1
7631,1
7766,1
7876,1
8071,1
8256,1
8266,1
8613,1
9396,1
9698,1
9869,1
9943,1
9990,1
10556,1
10802,1
11116,1
11424,1
11797,1
12455,1
12633,1
13055,1
14728,1
16591,1
17928,1
18746,1
19839,1
21774,1
23928,1
24068,1
30825,1
31831,1
34996,1
50732,1
51878,1
63019,1
65110,1
68152,1
87061,1
237760,1
282311,1
376596,1
